code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
CAINC1-2,47000,Tennessee,1974,Number of persons,0,4201621,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1975,Number of persons,0,4260829,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1976,Number of persons,0,4329160,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1977,Number of persons,0,4401939,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1978,Number of persons,0,4461639,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1979,Number of persons,0,4533297,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1980,Number of persons,0,4600252,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1981,Number of persons,0,4627662,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1982,Number of persons,0,4646043,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1983,Number of persons,0,4659757,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1984,Number of persons,0,4686743,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1985,Number of persons,0,4715292,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1986,Number of persons,0,4738708,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1987,Number of persons,0,4782939,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1988,Number of persons,0,4822438,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1989,Number of persons,0,4854432,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1990,Number of persons,0,4894492,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1991,Number of persons,0,4966587,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1992,Number of persons,0,5049742,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1993,Number of persons,0,5137584,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1994,Number of persons,0,5231438,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1995,Number of persons,0,5326936,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1996,Number of persons,0,5416643,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1997,Number of persons,0,5499233,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1998,Number of persons,0,5570045,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,1999,Number of persons,0,5638706,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2000,Number of persons,0,5703719,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2001,Number of persons,0,5750789,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2002,Number of persons,0,5795918,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2003,Number of persons,0,5847812,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2004,Number of persons,0,5910809,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2005,Number of persons,0,5991057,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2006,Number of persons,0,6088766,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2007,Number of persons,0,6175727,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2008,Number of persons,0,6247411,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2009,Number of persons,0,6306019,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2010,Number of persons,0,6356320,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2011,Number of persons,0,6404344,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2012,Number of persons,0,6463111,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2013,Number of persons,0,6507640,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2014,Number of persons,0,6558710,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2015,Number of persons,0,6612901,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2016,Number of persons,0,6672356,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2017,Number of persons,0,6739437,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2018,Number of persons,0,6806545,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2019,Number of persons,0,6862378,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2020,Number of persons,0,6925619,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2021,Number of persons,0,6968351,1,CAINC1,2,Population
CAINC1-2,47000,Tennessee,2022,Number of persons,0,7051339,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1969,Number of persons,0,11045000,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1970,Number of persons,0,11236772,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1971,Number of persons,0,11509640,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1972,Number of persons,0,11758760,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1973,Number of persons,0,12018970,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1974,Number of persons,0,12267865,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1975,Number of persons,0,12568182,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1976,Number of persons,0,12903268,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1977,Number of persons,0,13191790,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1978,Number of persons,0,13497726,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1979,Number of persons,0,13887312,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1980,Number of persons,0,14338208,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1981,Number of persons,0,14746318,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1982,Number of persons,0,15331408,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1983,Number of persons,0,15751674,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1984,Number of persons,0,16007088,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1985,Number of persons,0,16272722,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1986,Number of persons,0,16561103,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1987,Number of persons,0,16621767,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1988,Number of persons,0,16667040,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1989,Number of persons,0,16806729,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1990,Number of persons,0,17056755,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1991,Number of persons,0,17398005,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1992,Number of persons,0,17759738,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1993,Number of persons,0,18161612,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1994,Number of persons,0,18564062,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1995,Number of persons,0,18958751,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1996,Number of persons,0,19340342,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1997,Number of persons,0,19740317,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1998,Number of persons,0,20157531,1,CAINC1,2,Population
CAINC1-2,48000,Texas,1999,Number of persons,0,20558220,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2000,Number of persons,0,20944499,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2001,Number of persons,0,21319622,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2002,Number of persons,0,21690325,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2003,Number of persons,0,22030931,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2004,Number of persons,0,22394023,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2005,Number of persons,0,22778123,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2006,Number of persons,0,23359580,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2007,Number of persons,0,23831983,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2008,Number of persons,0,24309039,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2009,Number of persons,0,24801761,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2010,Number of persons,0,25238863,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2011,Number of persons,0,25630063,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2012,Number of persons,0,26055816,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2013,Number of persons,0,26438164,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2014,Number of persons,0,26907878,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2015,Number of persons,0,27399070,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2016,Number of persons,0,27830020,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2017,Number of persons,0,28192251,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2018,Number of persons,0,28510878,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2019,Number of persons,0,28857754,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2020,Number of persons,0,29232474,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2021,Number of persons,0,29558864,1,CAINC1,2,Population
CAINC1-2,48000,Texas,2022,Number of persons,0,30029572,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1969,Number of persons,0,1047000,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1970,Number of persons,0,1065672,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1971,Number of persons,0,1100733,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1972,Number of persons,0,1134601,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1973,Number of persons,0,1168784,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1974,Number of persons,0,1198793,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1975,Number of persons,0,1233935,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1976,Number of persons,0,1272365,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1977,Number of persons,0,1316421,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1978,Number of persons,0,1364235,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1979,Number of persons,0,1416094,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1980,Number of persons,0,1472595,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1981,Number of persons,0,1515472,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1982,Number of persons,0,1558314,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1983,Number of persons,0,1594943,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1984,Number of persons,0,1622342,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1985,Number of persons,0,1642910,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1986,Number of persons,0,1662833,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1987,Number of persons,0,1678120,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1988,Number of persons,0,1689372,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1989,Number of persons,0,1705865,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1990,Number of persons,0,1731223,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1991,Number of persons,0,1779780,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1992,Number of persons,0,1836799,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1993,Number of persons,0,1898404,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1994,Number of persons,0,1960446,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1995,Number of persons,0,2014177,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1996,Number of persons,0,2067976,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1997,Number of persons,0,2119784,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1998,Number of persons,0,2165960,1,CAINC1,2,Population
CAINC1-2,49000,Utah,1999,Number of persons,0,2203482,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2000,Number of persons,0,2244502,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2001,Number of persons,0,2283715,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2002,Number of persons,0,2324815,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2003,Number of persons,0,2360137,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2004,Number of persons,0,2401580,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2005,Number of persons,0,2457719,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2006,Number of persons,0,2525507,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2007,Number of persons,0,2597746,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2008,Number of persons,0,2663029,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2009,Number of persons,0,2723421,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2010,Number of persons,0,2776094,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2011,Number of persons,0,2818261,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2012,Number of persons,0,2860480,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2013,Number of persons,0,2908068,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2014,Number of persons,0,2950652,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2015,Number of persons,0,2999092,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2016,Number of persons,0,3063043,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2017,Number of persons,0,3125784,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2018,Number of persons,0,3180896,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2019,Number of persons,0,3232701,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2020,Number of persons,0,3283785,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2021,Number of persons,0,3339113,1,CAINC1,2,Population
CAINC1-2,49000,Utah,2022,Number of persons,0,3380800,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1969,Number of persons,0,437000,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1970,Number of persons,0,446323,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1971,Number of persons,0,454357,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1972,Number of persons,0,463214,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1973,Number of persons,0,468533,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1974,Number of persons,0,473138,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1975,Number of persons,0,479894,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1976,Number of persons,0,485144,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1977,Number of persons,0,492174,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1978,Number of persons,0,498284,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1979,Number of persons,0,505711,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1980,Number of persons,0,512524,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1981,Number of persons,0,515594,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1982,Number of persons,0,519108,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1983,Number of persons,0,523302,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1984,Number of persons,0,526658,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1985,Number of persons,0,530035,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1986,Number of persons,0,534066,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1987,Number of persons,0,540267,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1988,Number of persons,0,549763,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1989,Number of persons,0,557708,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1990,Number of persons,0,564798,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1991,Number of persons,0,568606,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1992,Number of persons,0,572751,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1993,Number of persons,0,577748,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1994,Number of persons,0,583836,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1995,Number of persons,0,589002,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1996,Number of persons,0,593701,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1997,Number of persons,0,597239,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1998,Number of persons,0,600416,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,1999,Number of persons,0,604683,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2000,Number of persons,0,609618,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2001,Number of persons,0,612223,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2002,Number of persons,0,615442,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2003,Number of persons,0,617858,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2004,Number of persons,0,619920,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2005,Number of persons,0,621215,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2006,Number of persons,0,622892,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2007,Number of persons,0,623481,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2008,Number of persons,0,624151,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2009,Number of persons,0,624817,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2010,Number of persons,0,626360,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2011,Number of persons,0,629582,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2012,Number of persons,0,630661,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2013,Number of persons,0,632824,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2014,Number of persons,0,633827,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2015,Number of persons,0,635874,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2016,Number of persons,0,636342,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2017,Number of persons,0,639061,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2018,Number of persons,0,640667,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2019,Number of persons,0,641838,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2020,Number of persons,0,642893,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2021,Number of persons,0,646972,1,CAINC1,2,Population
CAINC1-2,50000,Vermont,2022,Number of persons,0,647064,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1969,Number of persons,0,4614000,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1970,Number of persons,0,4659930,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1971,Number of persons,0,4752846,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1972,Number of persons,0,4828131,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1973,Number of persons,0,4906648,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1974,Number of persons,0,4978155,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1975,Number of persons,0,5056385,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1976,Number of persons,0,5132693,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1977,Number of persons,0,5205706,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1978,Number of persons,0,5284122,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1979,Number of persons,0,5324533,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1980,Number of persons,0,5368334,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1981,Number of persons,0,5444094,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1982,Number of persons,0,5492785,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1983,Number of persons,0,5564662,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1984,Number of persons,0,5643868,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1985,Number of persons,0,5715149,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1986,Number of persons,0,5811692,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1987,Number of persons,0,5932273,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1988,Number of persons,0,6036908,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1989,Number of persons,0,6120246,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1990,Number of persons,0,6216884,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1991,Number of persons,0,6301217,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1992,Number of persons,0,6414307,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1993,Number of persons,0,6509630,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1994,Number of persons,0,6593139,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1995,Number of persons,0,6670693,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1996,Number of persons,0,6750884,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1997,Number of persons,0,6829183,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1998,Number of persons,0,6900918,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,1999,Number of persons,0,7000174,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2000,Number of persons,0,7105817,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2001,Number of persons,0,7198362,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2002,Number of persons,0,7286873,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2003,Number of persons,0,7366977,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2004,Number of persons,0,7475575,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2005,Number of persons,0,7577105,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2006,Number of persons,0,7673725,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2007,Number of persons,0,7751000,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2008,Number of persons,0,7833496,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2009,Number of persons,0,7925937,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2010,Number of persons,0,8025030,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2011,Number of persons,0,8107628,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2012,Number of persons,0,8196915,1,CAINC1,2,Population
CAINC1-2,51000,Virginia,2013,Number of persons,0,8269638,1,CAINC1,2,Population
