code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
SAGDP4N-42,41000,Oregon,2019,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,41000,Oregon,2020,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,41000,Oregon,2021,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,41000,Oregon,2022,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,42000,Pennsylvania,2017,Thousands of dollars,3,324650,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,42000,Pennsylvania,2018,Thousands of dollars,3,319273,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,42000,Pennsylvania,2019,Thousands of dollars,3,389562,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,42000,Pennsylvania,2020,Thousands of dollars,3,347446,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,42000,Pennsylvania,2021,Thousands of dollars,3,349547,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,42000,Pennsylvania,2022,Thousands of dollars,3,358901,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,44000,Rhode Island,2017,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,44000,Rhode Island,2018,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,44000,Rhode Island,2019,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,44000,Rhode Island,2020,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,44000,Rhode Island,2021,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,44000,Rhode Island,2022,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,45000,South Carolina,2017,Thousands of dollars,3,9118,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,45000,South Carolina,2018,Thousands of dollars,3,9848,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,45000,South Carolina,2019,Thousands of dollars,3,11471,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,45000,South Carolina,2020,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,45000,South Carolina,2021,Thousands of dollars,3,15609,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,45000,South Carolina,2022,Thousands of dollars,3,17538,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,46000,South Dakota,2017,Thousands of dollars,3,10678,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,46000,South Dakota,2018,Thousands of dollars,3,13851,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,46000,South Dakota,2019,Thousands of dollars,3,15970,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,46000,South Dakota,2020,Thousands of dollars,3,17558,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,46000,South Dakota,2021,Thousands of dollars,3,17148,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,46000,South Dakota,2022,Thousands of dollars,3,18154,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,47000,Tennessee,2017,Thousands of dollars,3,49060,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,47000,Tennessee,2018,Thousands of dollars,3,48833,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,47000,Tennessee,2019,Thousands of dollars,3,54534,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,47000,Tennessee,2020,Thousands of dollars,3,50113,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,47000,Tennessee,2021,Thousands of dollars,3,45400,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,47000,Tennessee,2022,Thousands of dollars,3,46588,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,48000,Texas,2017,Thousands of dollars,3,3474005,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,48000,Texas,2018,Thousands of dollars,3,3462659,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,48000,Texas,2019,Thousands of dollars,3,3816591,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,48000,Texas,2020,Thousands of dollars,3,3626597,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,48000,Texas,2021,Thousands of dollars,3,3640630,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,48000,Texas,2022,Thousands of dollars,3,3918064,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,49000,Utah,2017,Thousands of dollars,3,29686,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,49000,Utah,2018,Thousands of dollars,3,31812,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,49000,Utah,2019,Thousands of dollars,3,35704,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,49000,Utah,2020,Thousands of dollars,3,37799,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,49000,Utah,2021,Thousands of dollars,3,36686,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,49000,Utah,2022,Thousands of dollars,3,46402,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,50000,Vermont,2017,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,50000,Vermont,2018,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,50000,Vermont,2019,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,50000,Vermont,2020,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,50000,Vermont,2021,Thousands of dollars,3,0,(D),SAGDP4N,42,Pipeline transportation
SAGDP4N-42,50000,Vermont,2022,Thousands of dollars,3,0,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,51000,Virginia,2017,Thousands of dollars,3,58197,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,51000,Virginia,2018,Thousands of dollars,3,60496,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,51000,Virginia,2019,Thousands of dollars,3,59601,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,51000,Virginia,2020,Thousands of dollars,3,64958,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,51000,Virginia,2021,Thousands of dollars,3,53923,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,51000,Virginia,2022,Thousands of dollars,3,45145,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,53000,Washington,2017,Thousands of dollars,3,37880,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,53000,Washington,2018,Thousands of dollars,3,39623,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,53000,Washington,2019,Thousands of dollars,3,43677,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,53000,Washington,2020,Thousands of dollars,3,43068,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,53000,Washington,2021,Thousands of dollars,3,40924,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,53000,Washington,2022,Thousands of dollars,3,45443,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,54000,West Virginia,2017,Thousands of dollars,3,181378,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,54000,West Virginia,2018,Thousands of dollars,3,117754,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,54000,West Virginia,2019,Thousands of dollars,3,130194,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,54000,West Virginia,2020,Thousands of dollars,3,110495,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,54000,West Virginia,2021,Thousands of dollars,3,125499,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,54000,West Virginia,2022,Thousands of dollars,3,165941,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,55000,Wisconsin,2017,Thousands of dollars,3,42251,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,55000,Wisconsin,2018,Thousands of dollars,3,37266,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,55000,Wisconsin,2019,Thousands of dollars,3,44147,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,55000,Wisconsin,2020,Thousands of dollars,3,46448,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,55000,Wisconsin,2021,Thousands of dollars,3,47594,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,55000,Wisconsin,2022,Thousands of dollars,3,50133,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,56000,Wyoming,2017,Thousands of dollars,3,93681,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,56000,Wyoming,2018,Thousands of dollars,3,95745,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,56000,Wyoming,2019,Thousands of dollars,3,104177,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,56000,Wyoming,2020,Thousands of dollars,3,102733,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,56000,Wyoming,2021,Thousands of dollars,3,112487,,SAGDP4N,42,Pipeline transportation
SAGDP4N-42,56000,Wyoming,2022,Thousands of dollars,3,108119,,SAGDP4N,42,Pipeline transportation
SAGDP4N-43,00000,United States,2017,Thousands of dollars,3,86152000,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,00000,United States,2018,Thousands of dollars,3,93058000,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,00000,United States,2019,Thousands of dollars,3,102540000,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,00000,United States,2020,Thousands of dollars,3,108206000,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,00000,United States,2021,Thousands of dollars,3,126781000,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,00000,United States,2022,Thousands of dollars,3,136706000,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,01000,Alabama,2017,Thousands of dollars,3,797553,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,01000,Alabama,2018,Thousands of dollars,3,888925,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,01000,Alabama,2019,Thousands of dollars,3,1029421,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,01000,Alabama,2020,Thousands of dollars,3,1079102,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,01000,Alabama,2021,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,01000,Alabama,2022,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,02000,Alaska,2017,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,02000,Alaska,2018,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,02000,Alaska,2019,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,02000,Alaska,2020,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,02000,Alaska,2021,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,02000,Alaska,2022,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,04000,Arizona,2017,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,04000,Arizona,2018,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,04000,Arizona,2019,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,04000,Arizona,2020,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,04000,Arizona,2021,Thousands of dollars,3,2089948,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,04000,Arizona,2022,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,05000,Arkansas,2017,Thousands of dollars,3,528818,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,05000,Arkansas,2018,Thousands of dollars,3,575310,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,05000,Arkansas,2019,Thousands of dollars,3,635495,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,05000,Arkansas,2020,Thousands of dollars,3,654946,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,05000,Arkansas,2021,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,05000,Arkansas,2022,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,06000,California,2017,Thousands of dollars,3,13007181,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,06000,California,2018,Thousands of dollars,3,13964200,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,06000,California,2019,Thousands of dollars,3,15090220,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,06000,California,2020,Thousands of dollars,3,16579705,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,06000,California,2021,Thousands of dollars,3,21871126,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,06000,California,2022,Thousands of dollars,3,21368302,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,08000,Colorado,2017,Thousands of dollars,3,1150426,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,08000,Colorado,2018,Thousands of dollars,3,1249143,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,08000,Colorado,2019,Thousands of dollars,3,1409593,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,08000,Colorado,2020,Thousands of dollars,3,1532185,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,08000,Colorado,2021,Thousands of dollars,3,1757108,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,08000,Colorado,2022,Thousands of dollars,3,1986811,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,09000,Connecticut,2017,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,09000,Connecticut,2018,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,09000,Connecticut,2019,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,09000,Connecticut,2020,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,09000,Connecticut,2021,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,09000,Connecticut,2022,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,10000,Delaware,2017,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,10000,Delaware,2018,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,10000,Delaware,2019,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,10000,Delaware,2020,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,10000,Delaware,2021,Thousands of dollars,3,339263,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,10000,Delaware,2022,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,11000,District of Columbia,2017,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,11000,District of Columbia,2018,Thousands of dollars,3,105674,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,11000,District of Columbia,2019,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,11000,District of Columbia,2020,Thousands of dollars,3,88047,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,11000,District of Columbia,2021,Thousands of dollars,3,106100,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,11000,District of Columbia,2022,Thousands of dollars,3,120154,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,12000,Florida,2017,Thousands of dollars,3,5789809,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,12000,Florida,2018,Thousands of dollars,3,6335584,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,12000,Florida,2019,Thousands of dollars,3,7261076,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,12000,Florida,2020,Thousands of dollars,3,7253879,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,12000,Florida,2021,Thousands of dollars,3,8294008,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,12000,Florida,2022,Thousands of dollars,3,9496247,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,13000,Georgia,2017,Thousands of dollars,3,3223836,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,13000,Georgia,2018,Thousands of dollars,3,3090428,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,13000,Georgia,2019,Thousands of dollars,3,3384056,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,13000,Georgia,2020,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,13000,Georgia,2021,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,13000,Georgia,2022,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,15000,Hawaii,2017,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,15000,Hawaii,2018,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,15000,Hawaii,2019,Thousands of dollars,3,741520,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,15000,Hawaii,2020,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,15000,Hawaii,2021,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,15000,Hawaii,2022,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,16000,Idaho,2017,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,16000,Idaho,2018,Thousands of dollars,3,265172,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,16000,Idaho,2019,Thousands of dollars,3,324617,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,16000,Idaho,2020,Thousands of dollars,3,378945,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,16000,Idaho,2021,Thousands of dollars,3,592597,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,16000,Idaho,2022,Thousands of dollars,3,641318,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,17000,Illinois,2017,Thousands of dollars,3,3819931,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,17000,Illinois,2018,Thousands of dollars,3,4112509,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,17000,Illinois,2019,Thousands of dollars,3,5403223,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,17000,Illinois,2020,Thousands of dollars,3,5484306,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,17000,Illinois,2021,Thousands of dollars,3,6232410,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,17000,Illinois,2022,Thousands of dollars,3,6876557,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,18000,Indiana,2017,Thousands of dollars,3,1455302,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,18000,Indiana,2018,Thousands of dollars,3,1583891,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,18000,Indiana,2019,Thousands of dollars,3,1669843,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,18000,Indiana,2020,Thousands of dollars,3,1826986,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,18000,Indiana,2021,Thousands of dollars,3,2189283,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,18000,Indiana,2022,Thousands of dollars,3,2466332,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,19000,Iowa,2017,Thousands of dollars,3,492252,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,19000,Iowa,2018,Thousands of dollars,3,540152,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,19000,Iowa,2019,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,19000,Iowa,2020,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,19000,Iowa,2021,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,19000,Iowa,2022,Thousands of dollars,3,0,(D),SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,20000,Kansas,2017,Thousands of dollars,3,740228,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,20000,Kansas,2018,Thousands of dollars,3,851635,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,20000,Kansas,2019,Thousands of dollars,3,991416,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,20000,Kansas,2020,Thousands of dollars,3,1026435,,SAGDP4N,43,Other transportation and support activities
SAGDP4N-43,20000,Kansas,2021,Thousands of dollars,3,1186845,,SAGDP4N,43,Other transportation and support activities
