code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
SAINC51-52,29000,Missouri,2010,Number of persons,0,5996166.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2011,Number of persons,0,6011569.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2012,Number of persons,0,6026727.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2013,Number of persons,0,6044003.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2014,Number of persons,0,6060459.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2015,Number of persons,0,6077057.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2016,Number of persons,0,6093349.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2017,Number of persons,0,6113669.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2018,Number of persons,0,6128594.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2019,Number of persons,0,6143406.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2020,Number of persons,0,6153998.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2021,Number of persons,0,6169823.0,1,SAINC51,52,Population
SAINC51-52,29000,Missouri,2022,Number of persons,0,6177957.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1948,Number of persons,0,542000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1949,Number of persons,0,569000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1950,Number of persons,0,593000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1951,Number of persons,0,596000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1952,Number of persons,0,602000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1953,Number of persons,0,616000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1954,Number of persons,0,624000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1955,Number of persons,0,636000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1956,Number of persons,0,656000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1957,Number of persons,0,667000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1958,Number of persons,0,666000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1959,Number of persons,0,669000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1960,Number of persons,0,679000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1961,Number of persons,0,696000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1962,Number of persons,0,698000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1963,Number of persons,0,703000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1964,Number of persons,0,706000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1965,Number of persons,0,706000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1966,Number of persons,0,707000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1967,Number of persons,0,701000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1968,Number of persons,0,700000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1969,Number of persons,0,694000.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1970,Number of persons,0,697172.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1971,Number of persons,0,711037.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1972,Number of persons,0,719138.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1973,Number of persons,0,727389.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1974,Number of persons,0,737203.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1975,Number of persons,0,749208.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1976,Number of persons,0,758521.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1977,Number of persons,0,771354.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1978,Number of persons,0,784043.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1979,Number of persons,0,789167.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1980,Number of persons,0,788752.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1981,Number of persons,0,795325.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1982,Number of persons,0,803984.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1983,Number of persons,0,814029.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1984,Number of persons,0,820904.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1985,Number of persons,0,822320.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1986,Number of persons,0,813738.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1987,Number of persons,0,805064.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1988,Number of persons,0,800200.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1989,Number of persons,0,799634.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1990,Number of persons,0,800204.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1991,Number of persons,0,809680.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1992,Number of persons,0,825770.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1993,Number of persons,0,844761.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1994,Number of persons,0,861306.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1995,Number of persons,0,876553.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1996,Number of persons,0,886254.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1997,Number of persons,0,889865.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1998,Number of persons,0,892431.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,1999,Number of persons,0,897507.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2000,Number of persons,0,903773.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2001,Number of persons,0,906961.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2002,Number of persons,0,911667.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2003,Number of persons,0,919630.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2004,Number of persons,0,930009.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2005,Number of persons,0,940102.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2006,Number of persons,0,952692.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2007,Number of persons,0,964706.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2008,Number of persons,0,976415.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2009,Number of persons,0,983982.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2010,Number of persons,0,990863.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2011,Number of persons,0,998188.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2012,Number of persons,0,1005385.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2013,Number of persons,0,1015933.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2014,Number of persons,0,1024998.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2015,Number of persons,0,1034413.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2016,Number of persons,0,1045648.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2017,Number of persons,0,1057982.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2018,Number of persons,0,1066542.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2019,Number of persons,0,1075462.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2020,Number of persons,0,1087075.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2021,Number of persons,0,1106227.0,1,SAINC51,52,Population
SAINC51-52,30000,Montana,2022,Number of persons,0,1122867.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1948,Number of persons,0,1265000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1949,Number of persons,0,1302000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1950,Number of persons,0,1327000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1951,Number of persons,0,1316000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1952,Number of persons,0,1311000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1953,Number of persons,0,1318000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1954,Number of persons,0,1340000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1955,Number of persons,0,1374000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1956,Number of persons,0,1397000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1957,Number of persons,0,1394000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1958,Number of persons,0,1383000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1959,Number of persons,0,1397000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1960,Number of persons,0,1417000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1961,Number of persons,0,1446000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1962,Number of persons,0,1464000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1963,Number of persons,0,1476000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1964,Number of persons,0,1482000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1965,Number of persons,0,1471000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1966,Number of persons,0,1456000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1967,Number of persons,0,1457000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1968,Number of persons,0,1467000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1969,Number of persons,0,1474000.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1970,Number of persons,0,1487963.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1971,Number of persons,0,1504208.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1972,Number of persons,0,1518293.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1973,Number of persons,0,1528517.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1974,Number of persons,0,1537809.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1975,Number of persons,0,1541440.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1976,Number of persons,0,1548901.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1977,Number of persons,0,1554466.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1978,Number of persons,0,1560826.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1979,Number of persons,0,1564356.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1980,Number of persons,0,1572296.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1981,Number of persons,0,1578517.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1982,Number of persons,0,1581776.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1983,Number of persons,0,1584293.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1984,Number of persons,0,1588638.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1985,Number of persons,0,1584661.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1986,Number of persons,0,1574328.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1987,Number of persons,0,1566544.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1988,Number of persons,0,1571477.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1989,Number of persons,0,1574858.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1990,Number of persons,0,1581660.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1991,Number of persons,0,1595919.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1992,Number of persons,0,1611687.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1993,Number of persons,0,1625590.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1994,Number of persons,0,1639041.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1995,Number of persons,0,1656992.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1996,Number of persons,0,1673740.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1997,Number of persons,0,1686418.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1998,Number of persons,0,1695816.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,1999,Number of persons,0,1704764.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2000,Number of persons,0,1713820.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2001,Number of persons,0,1719836.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2002,Number of persons,0,1728292.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2003,Number of persons,0,1738643.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2004,Number of persons,0,1749370.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2005,Number of persons,0,1761497.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2006,Number of persons,0,1772693.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2007,Number of persons,0,1783440.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2008,Number of persons,0,1796378.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2009,Number of persons,0,1812683.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2010,Number of persons,0,1830158.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2011,Number of persons,0,1843774.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2012,Number of persons,0,1858886.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2013,Number of persons,0,1873369.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2014,Number of persons,0,1889916.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2015,Number of persons,0,1904449.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2016,Number of persons,0,1921360.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2017,Number of persons,0,1934360.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2018,Number of persons,0,1945367.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2019,Number of persons,0,1954927.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2020,Number of persons,0,1962642.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2021,Number of persons,0,1963554.0,1,SAINC51,52,Population
SAINC51-52,31000,Nebraska,2022,Number of persons,0,1967923.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1948,Number of persons,0,156000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1949,Number of persons,0,157000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1950,Number of persons,0,162000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1951,Number of persons,0,168000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1952,Number of persons,0,181000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1953,Number of persons,0,195000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1954,Number of persons,0,213000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1955,Number of persons,0,237000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1956,Number of persons,0,250000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1957,Number of persons,0,260000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1958,Number of persons,0,269000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1959,Number of persons,0,279000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1960,Number of persons,0,291000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1961,Number of persons,0,315000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1962,Number of persons,0,352000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1963,Number of persons,0,397000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1964,Number of persons,0,426000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1965,Number of persons,0,444000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1966,Number of persons,0,446000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1967,Number of persons,0,449000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1968,Number of persons,0,464000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1969,Number of persons,0,480000.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1970,Number of persons,0,493223.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1971,Number of persons,0,519989.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1972,Number of persons,0,546736.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1973,Number of persons,0,568910.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1974,Number of persons,0,596713.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1975,Number of persons,0,619847.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1976,Number of persons,0,646823.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1977,Number of persons,0,678134.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1978,Number of persons,0,719345.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1979,Number of persons,0,765121.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1980,Number of persons,0,810215.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1981,Number of persons,0,847656.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1982,Number of persons,0,881538.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1983,Number of persons,0,901978.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1984,Number of persons,0,924921.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1985,Number of persons,0,951032.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1986,Number of persons,0,980614.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1987,Number of persons,0,1023374.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1988,Number of persons,0,1075023.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1989,Number of persons,0,1137382.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1990,Number of persons,0,1220695.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1991,Number of persons,0,1296171.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1992,Number of persons,0,1351367.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1993,Number of persons,0,1411215.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1994,Number of persons,0,1499298.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1995,Number of persons,0,1581578.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1996,Number of persons,0,1666320.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1997,Number of persons,0,1764104.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1998,Number of persons,0,1853191.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,1999,Number of persons,0,1934718.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2000,Number of persons,0,2018741.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2001,Number of persons,0,2098399.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2002,Number of persons,0,2173791.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2003,Number of persons,0,2248850.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2004,Number of persons,0,2346222.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2005,Number of persons,0,2432143.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2006,Number of persons,0,2522658.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2007,Number of persons,0,2601072.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2008,Number of persons,0,2653630.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2009,Number of persons,0,2684665.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2010,Number of persons,0,2701967.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2011,Number of persons,0,2710520.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2012,Number of persons,0,2739941.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2013,Number of persons,0,2770049.0,1,SAINC51,52,Population
SAINC51-52,32000,Nevada,2014,Number of persons,0,2809771.0,1,SAINC51,52,Population
